soil_id,Soil,Soil_pH,pH_chl,pH_none,Unit,dph_chl,dph_none,well_none,Replicate,well_chl,inferred_a0_chl,inferred_a0_none,inferred_x0,gamma,inferred_c0,carbon_depletion_time,mean_squared_error,rmse,,time_none_ 1,time_none_ 2,time_none_ 3,time_none_ 4,time_none_ 5,time_none_ 6,time_none_ 7,time_none_ 8,time_none_ 9,time_none_10,no3_none_ 1,no3_none_ 2,no3_none_ 3,no3_none_ 4,no3_none_ 5,no3_none_ 6,no3_none_ 7,no3_none_ 8,no3_none_ 9,no3_none_10,time_chl_ 1,time_chl_ 2,time_chl_ 3,time_chl_ 4,time_chl_ 5,time_chl_ 6,time_chl_ 7,time_chl_ 8,time_chl_ 9,time_chl_10,no3_chl_ 1,no3_chl_ 2,no3_chl_ 3,no3_chl_ 4,no3_chl_ 5,no3_chl_ 6,no3_chl_ 7,no3_chl_ 8,no3_chl_ 9,no3_chl_10
4,Soil4,5.277,6.60960961,5.732732733,-5,1.33260961,0.455732733,A05,1,A11,2.14100819,2.07793189,0.199350307,4.8,0.024133835,0.095441799,0.000909712,0.030161433,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.125992942,2.017488171,1.95104583,1.838761052,1.74652961,1.608467082,1.474431891,1.338364821,1.165935773,0.915431319,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.188403547,2.076153573,2.061887352,1.979759117,1.898063227,1.903949777,1.746462355,1.645796632,1.547275242,1.421082052
4,Soil4,5.277,6.60960961,5.732732733,-5,1.33260961,0.455732733,C05,2,C11,2.082764094,2.059375233,0.174968581,4.8,0.028298463,0.119697306,0.000825511,0.028731706,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.11322243,1.983892883,1.971137265,1.806274509,1.742585435,1.587577168,1.479891093,1.308629195,1.175163108,0.919898105,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.085222857,2.025838037,2.020223229,1.93900609,1.902746949,1.860128163,1.750717663,1.632025691,1.63144699,1.398768621
4,Soil4,5.277,6.60960961,5.732732733,-5,1.33260961,0.455732733,E05,3,E11,2.117652663,2.025534024,0.200698197,4.8,0.018511919,0.076363418,0.00099099,0.031479997,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.00000043,2.01499327,1.938940061,1.754738599,1.737419533,1.634851068,1.446413032,1.367440308,1.169619809,0.951167857,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.079013516,2.048825772,2.03365086,1.975141089,1.939735901,1.897439357,1.720401281,1.671171652,1.520227146,1.329783899
4,Soil4,5.277,4.867867868,4.915915916,-2,-0.409132132,-0.361084084,B05,1,B11,2.119266711,2.024405339,0.193100163,4.8,0.012772419,0.057443615,0.001488549,0.038581719,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.090534442,1.988702682,1.918472596,1.775164632,1.751368343,1.611249377,1.551889745,1.450614327,1.294651732,1.074405569,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.18085443,1.990467543,2.05611087,1.959867884,1.915520609,1.885951239,1.780584371,1.638605296,1.52448541,1.411185644
4,Soil4,5.277,4.867867868,4.915915916,-2,-0.409132132,-0.361084084,D05,2,D11,2.089445649,2.02504624,0.185064092,4.8,0.019260028,0.084408912,0.001374455,0.037073644,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.114567617,1.918837103,1.934451377,1.79683514,1.697556678,1.653056203,1.504661899,1.344532381,1.212084368,1.016896299,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.082661102,2.036198154,2.023165036,1.936532476,1.870926149,1.907053198,1.748000396,1.647577736,1.499058029,1.412816491
4,Soil4,5.277,4.867867868,4.915915916,-2,-0.409132132,-0.361084084,F05,3,F11,2.073997697,2.009712426,0.172787037,4.8,0.018485259,0.086340981,0.000736433,0.02713729,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.074407572,1.923200249,1.910763756,1.803699185,1.725296374,1.641739464,1.508655382,1.390959535,1.255954235,1.040837428,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.085156665,2.030135375,2.007629445,1.937535994,1.891744604,1.852448683,1.744340361,1.661567392,1.52279334,1.457294818
4,Soil4,5.277,4.426666667,4.44,0,-0.850333333,-0.837,G04,1,G10,2.023993221,2.053020363,0.154484541,4.8,0.024304229,0.117199817,0.000785399,0.028024975,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.009765997,2.007246571,1.975043392,1.843332756,1.809570154,1.70813186,1.542441167,1.380817876,1.287432481,1.033170956,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.020708856,1.969338456,1.966401692,1.900735284,1.921785886,1.806698076,1.718619788,1.663813026,1.538275514,1.454263379
4,Soil4,5.277,4.426666667,4.44,0,-0.850333333,-0.837,G05,2,G11,2.052442975,2.049339865,0.16268997,4.8,0.024095681,0.111881294,0.001348029,0.036715511,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.051781081,2.0343626,2.021057143,1.760581566,1.729947553,1.655822638,1.529921196,1.385380602,1.243033746,1.038114088,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.067055732,1.998941592,2.024615336,1.94264967,1.881512519,1.821893934,1.668182133,1.669485639,1.584756514,1.464978892
4,Soil4,5.277,4.426666667,4.44,0,-0.850333333,-0.837,H04,3,H10,2.062066316,2.027584646,0.166041696,4.8,0.019211834,0.092025433,0.001576401,0.039703911,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.060151837,2.008792489,1.86134325,1.830404692,1.776812697,1.688871225,1.515415027,1.421165708,1.27094035,1.072547611,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,2.102640922,1.971966277,2.036867166,1.956205274,1.857104106,1.783938763,1.80999098,1.636419405,1.544889415,1.470831257
4,Soil4,5.277,3.858858859,3.954954955,5,-1.418141141,-1.322045045,A06,1,A12,1.923442401,1.952794038,0.109121225,4.8,0.026235216,0.159862488,0.000683927,0.026152006,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.950193191,1.912204744,1.861938223,1.801982925,1.727219394,1.612450912,1.56384528,1.382518239,1.263748734,1.08592722,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.910146925,1.891386602,1.893966534,1.825137554,1.845891019,1.805256356,1.701834347,1.631448217,1.584333962,1.535023115
4,Soil4,5.277,3.858858859,3.954954955,5,-1.418141141,-1.322045045,C06,2,C12,1.952653799,1.921701896,0.091529019,4.8,0.027567369,0.186318916,0.000708063,0.026609458,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.895430955,1.915687894,1.844458863,1.717526872,1.764897836,1.617715432,1.494607779,1.418592159,1.293142476,1.079463348,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.940961964,1.958648232,1.896112712,1.913361931,1.859550329,1.829154694,1.76720887,1.703137742,1.682829582,1.62513249
4,Soil4,5.277,3.858858859,3.954954955,5,-1.418141141,-1.322045045,E06,3,E12,1.965257366,1.953707318,0.11046969,4.8,0.025523168,0.155461515,0.000340843,0.018461921,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.961555656,1.881512616,1.880130894,1.757430303,1.739318008,1.651753778,1.544554068,1.410436345,1.320870406,1.048334904,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.935189788,1.943131726,1.948168216,1.900500117,1.858676645,1.783764046,1.7533974,1.705854369,1.649539902,1.544458653
4,Soil4,5.277,3.318318318,3.28,20,-1.958681682,-1.997,B06,1,B12,2.007064462,1.979542305,0.042001756,4.8,2.05991E-05,0.000489858,0.001276724,0.035731281,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.976852217,1.92419627,1.996323185,1.967475738,1.963243509,1.876074538,1.917704705,1.881394349,1.826169925,1.844825892,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.972530415,1.984618785,2.036375959,1.923120529,2.001640561,2.013097244,1.929821537,1.912401014,1.817462782,1.859871989
4,Soil4,5.277,3.318318318,3.28,20,-1.958681682,-1.997,D06,2,D12,1.971090586,1.952193856,0.039411727,4.8,0.002974493,0.06440629,0.002431047,0.049305648,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.892165742,1.872866937,1.995714122,1.985171669,1.918628885,1.851017621,1.907295342,1.824875778,1.724318841,1.762091229,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.972908007,1.866951039,1.986881879,1.999821704,1.930526442,1.946915496,1.928091006,1.862160975,1.798713879,1.836447487
4,Soil4,5.277,3.318318318,3.28,20,-1.958681682,-1.997,F06,3,F12,1.981037731,1.961717718,0.02500219,4.8,0.007248457,0.181657291,0.001346947,0.036700772,,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.985970428,1.902660154,1.968800002,1.961451188,1.894436007,1.864886664,1.856936044,1.805957885,1.748693053,1.777682236,0,0.2125,0.383333333,0.841666667,1.095833333,1.341666667,1.841666667,2.341666667,2.841666667,3.854166667,1.948243111,1.921220828,2.025215984,1.977785364,1.963470716,1.991281783,1.955293746,1.904139657,1.838304711,1.916530711
5,Soil5,5.324,8.49,8.5,-100,3.166,3.176,A01,1,E01,1.717797327,1.76305816,0.002944439,4.8,1.76305816,1.659135544,0.002970676,0.05450391,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.812608348,1.969105792,1.748764213,1.612492241,1.774899195,1.43561213,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.693628657,1.969949867,1.742757914,1.760273924,1.778859556,1.744399178,1.652062241,1.71661855,1.737959618,1.592052055
5,Soil5,5.324,8.49,8.5,-100,3.166,3.176,B01,2,F01,1.729296538,1.752092975,0.003550028,4.8,1.752092975,1.618885194,0.001625691,0.040319856,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.695785246,1.97573832,1.738864497,1.714922233,1.742106662,1.349253823,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.688885451,1.999517849,1.733906772,1.785811286,1.701222773,1.776405479,1.758941404,1.709374471,1.723761684,1.635258828
5,Soil5,5.324,8.49,8.5,-100,3.166,3.176,C01,3,G01,1.737261878,1.766834603,0.003208489,4.8,1.766834603,1.641695597,0.001070509,0.032718639,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.727350725,1.958429388,1.762210904,1.812216187,1.635762646,1.42708335,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.699212417,1.996047431,1.691894904,1.736390624,1.75177857,1.751698157,1.76345689,1.707996043,1.792648795,1.695000383
5,Soil5,5.324,8.123123123,8.099099099,-55,2.799123123,2.775099099,A02,1,E02,1.718416676,1.916265392,0.016942109,4.8,1.048603688,1.186956008,0.004237482,0.065095946,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.03203765,2.086016405,1.764233668,1.756055219,1.439988617,0.296762366,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.794479276,2.013421892,1.770400717,1.776691073,1.681728902,1.740482462,1.638172557,1.623817113,1.689475221,1.511406661
5,Soil5,5.324,8.123123123,8.099099099,-55,2.799123123,2.775099099,B02,2,F02,1.705268407,1.810758897,0.012798321,4.8,1.810758897,1.358807221,0.006090285,0.078040278,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.824330112,2.051626297,1.755934188,1.672484294,1.484432265,0.443625696,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.883731249,2.01202883,1.827845819,1.740467775,1.70890866,1.741023752,1.640957144,1.551612397,1.574560589,1.497677348
5,Soil5,5.324,8.123123123,8.099099099,-55,2.799123123,2.775099099,C02,3,G02,1.716163845,1.825295297,0.016655855,4.8,0.985055576,1.177514286,0.004520212,0.067232524,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.80639981,2.046773803,1.752009779,1.739366723,1.342016799,0.259055109,0,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.852693867,2.049929847,1.782709249,1.775304444,1.713914453,1.725065226,1.668004862,1.572108588,1.638911122,1.481693231
5,Soil5,5.324,7.702702703,7.810810811,-35,2.378702703,2.486810811,A03,1,E03,1.84188575,2.209119087,0.157899281,4.8,0.183625762,0.392572532,0.00996879,0.099843828,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.067226157,2.32931325,1.94702466,1.734377589,1.552855777,1.277710845,0.391683433,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.895474986,2.181686075,1.799738561,1.723342676,1.6767763,1.689366479,1.511155708,1.436867609,1.414141999,1.201747299
5,Soil5,5.324,7.702702703,7.810810811,-35,2.378702703,2.486810811,B03,2,F03,1.903164847,2.103019191,0.187373202,4.8,0.169112518,0.348701211,0.012997128,0.114004948,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.939885228,2.214895223,1.842109943,1.637872512,1.481408608,1.154079132,0.21599549,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.930294341,2.21254397,1.88143037,1.785800378,1.664650452,1.704946443,1.496075712,1.459197858,1.39715883,1.164619345
5,Soil5,5.324,7.702702703,7.810810811,-35,2.378702703,2.486810811,C03,3,G03,1.883294329,2.122996743,0.185347101,4.8,0.172045834,0.353464626,0.010818674,0.104012856,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.971886241,2.16188382,1.861326337,1.700066467,1.444583725,1.120142301,0.258572854,0,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.929595031,2.133231674,1.823604138,1.810907253,1.666856355,1.645183302,1.51512417,1.395163938,1.366224932,1.181274374
5,Soil5,5.324,7.27027027,7.534534535,-28,1.94627027,2.210534535,A04,1,E04,1.897520877,2.182249251,0.205142219,4.8,0.142587423,0.305630322,0.004680463,0.068413909,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.1158712,2.245906029,1.906645194,1.716070543,1.496438373,1.284562846,0.610208446,0.224026234,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.890853379,2.143866767,1.872285377,1.772338563,1.658783892,1.6496272,1.477082168,1.383217082,1.345207293,1.133218002
5,Soil5,5.324,7.27027027,7.534534535,-28,1.94627027,2.210534535,B04,2,F04,1.929370386,2.097452998,0.217275313,4.8,0.133720233,0.286407876,0.008013602,0.089518725,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.91720594,2.146031833,1.869494037,1.649235212,1.51230742,1.222260553,0.556696454,0.160472642,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.926270919,2.196877427,1.958882149,1.777310446,1.637408725,1.666020814,1.494164356,1.393748497,1.330154518,1.114075006
5,Soil5,5.324,7.27027027,7.534534535,-28,1.94627027,2.210534535,C04,3,G04,1.94339274,2.104093491,0.221616973,4.8,0.130094417,0.279094117,0.007116024,0.084356531,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.923017191,2.196105777,1.882356212,1.677512526,1.486355621,1.228229947,0.624592793,0.17261953,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.025046483,2.269983344,1.859304662,1.764341855,1.671728856,1.709407017,1.511521479,1.362476891,1.342490311,1.116647512
5,Soil5,5.324,6.933933934,7.21021021,-23,1.609933934,1.88621021,A05,1,E05,1.944982288,2.106609782,0.218788297,4.8,0.115388828,0.262859923,0.002720685,0.052160188,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.015835258,2.213987597,1.897057775,1.661795464,1.457741028,1.253212101,0.810882593,0.405547761,0,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.966808445,2.198820771,1.920357061,1.818789517,1.654073447,1.680892763,1.468123197,1.439513652,1.307143832,1.161483752
5,Soil5,5.324,6.933933934,7.21021021,-23,1.609933934,1.88621021,B05,2,F05,1.947835293,2.07686241,0.229088147,4.8,0.080225557,0.205451301,0.001629424,0.04036612,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.9739885,2.266108362,1.945437871,1.679883673,1.534956624,1.372318635,0.994025995,0.727142026,0.377757332,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.934787145,2.16427522,1.911501556,1.80300666,1.696191366,1.67614097,1.469392595,1.393399939,1.314216757,1.098878098
5,Soil5,5.324,6.933933934,7.21021021,-23,1.609933934,1.88621021,C05,3,G05,1.89460891,2.089612585,0.200380228,4.8,0.086449494,0.233740559,0.001618415,0.04022953,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.026074952,2.272279738,1.916915566,1.758290666,1.495279107,1.387112862,1.062805311,0.732793842,0.396177997,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.905110551,2.188973368,1.853748872,1.757464165,1.663753522,1.649582167,1.519734856,1.36228103,1.348722001,1.163210939
5,Soil5,5.324,6.453453453,6.921921922,-19,1.129453453,1.597921922,A06,1,E06,1.967023263,2.083970534,0.214151907,4.8,0.088113903,0.227133102,0.002129658,0.046148215,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.075214135,2.252020687,1.885234718,1.595875807,1.515521784,1.398237741,1.032141361,0.701156352,0.297100812,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.952405648,2.189355547,1.93233367,1.851150307,1.670486022,1.730934266,1.552371012,1.414074243,1.409311351,1.16791997
5,Soil5,5.324,6.453453453,6.921921922,-19,1.129453453,1.597921922,B06,2,F06,1.950458946,2.087096541,0.219597847,4.8,0.077534321,0.206522419,0.001511954,0.038883847,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.050103409,2.236425574,1.886239101,1.674545626,1.586052163,1.420650403,1.08044725,0.777004437,0.43438725,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.939937477,2.203514776,1.923000736,1.793784256,1.692059336,1.703009742,1.522381098,1.382900396,1.350482096,1.147496018
5,Soil5,5.324,6.453453453,6.921921922,-19,1.129453453,1.597921922,C06,3,G06,1.945240875,2.072052921,0.226102363,4.8,0.07164196,0.192629179,0.001824191,0.042710544,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.972336726,2.349993073,1.927442815,1.733684858,1.510851843,1.417011207,1.150863872,0.797192696,0.458528829,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.965004963,2.206263866,1.892437401,1.769227456,1.685874689,1.668867264,1.509695229,1.387500144,1.343264691,1.094420973
5,Soil5,5.324,5.684684685,6.333333333,-15,0.360684685,1.009333333,A07,1,E07,1.995192102,2.107856233,0.240335863,4.8,0.094802081,0.221339478,0.002978098,0.054571957,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.985709571,2.267435766,1.943128542,1.628630152,1.494950016,1.380638544,0.940894934,0.604558488,0.129870662,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.993851401,2.239696828,1.931663255,1.853806113,1.74851635,1.68334213,1.537532293,1.369179215,1.348326766,1.098771237
5,Soil5,5.324,5.684684685,6.333333333,-15,0.360684685,1.009333333,B07,2,F07,2.025124806,2.074885494,0.25695077,4.8,0.070973891,0.175849938,0.001142851,0.033806085,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.0144367,2.277506443,1.914769291,1.645471589,1.521438238,1.396947673,1.01424742,0.779367086,0.390711411,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.980002234,2.190381289,1.982323309,1.838498291,1.745403026,1.727698839,1.547303822,1.412578548,1.328780696,1.037313149
5,Soil5,5.324,5.684684685,6.333333333,-15,0.360684685,1.009333333,C07,3,G07,2.014230521,2.124864209,0.24261645,4.8,0.105758076,0.235194091,0.002196045,0.046861979,,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,2.03957069,2.350606534,1.914224111,1.667687515,1.464511546,1.25333049,0.905333082,0.491235193,0.024021288,0,0,0.154166667,0.3125,0.8,1.033333333,1.3,1.8,2.283333333,2.779166667,3.804166667,1.988185211,2.22842492,1.935854241,1.900652681,1.759559743,1.684342345,1.575894647,1.411666801,1.367010845,1.080980323
